"","t","onset","imported","domestic","total","imported_delay","domestic_delay","Rt","lower","upper"
"1",0,2020-01-03,0,0,0,0,0,NA,NA,NA
"2",1,2020-01-04,0,0,0,0,0,NA,NA,NA
"3",2,2020-01-05,0,0,0,0,0,NA,NA,NA
"4",3,2020-01-06,0,0,0,0,0,NA,NA,NA
"5",4,2020-01-07,0.0277439508051569,0.0250823232605717,0.0528262761693273,0.0277439519099507,0.0250823242593766,NA,NA,NA
"6",5,2020-01-08,0.0997893138656026,0.0941282788967018,0.19391760106825,0.0997893181398133,0.0941282829284371,NA,NA,NA
"7",6,2020-01-09,0.232148549446639,0.230824104329785,0.462972675115256,0.232148560146578,0.230824114968679,NA,NA,NA
"8",7,2020-01-10,0.336130529717297,0.357306653725862,0.693437217850628,0.336130546395665,0.357306671454963,NA,NA,NA
"9",8,2020-01-11,0.287914091700663,0.335531619230878,0.62344574424839,0.287914107086751,0.335531637161639,NA,NA,NA
"10",9,2020-01-12,0.134877832402474,0.188211875589539,0.323089726595742,0.134877840168833,0.188211886426909,NA,NA,NA
"11",10,2020-01-13,0.0320507700532314,0.102391336782393,0.13444211518047,0.0320507720426283,0.102391343137842,NA,NA,NA
"12",11,2020-01-14,0.0174609458837282,0.229143785905639,0.246604748297107,0.0174609470525653,0.229143801244542,NA,NA,NA
"13",12,2020-01-15,0.0820794948426776,0.67671104413511,0.758790593781657,0.0820795007708932,0.676711093010764,NA,NA,NA
"14",13,2020-01-16,0.320138334606044,1.37150137977624,1.69163984626956,0.320138359565362,1.3715014867042,NA,NA,NA
"15",14,2020-01-17,0.835645857037084,1.81085972965387,2.6465058095237,0.83564592739751,1.81085988212619,NA,NA,NA
"16",15,2020-01-18,1.44118658273589,1.60796226377843,3.04914912391294,1.44118671384892,1.60796241006401,NA,NA,NA
"17",16,2020-01-19,1.66605382556237,1.09140614930672,2.75746024605406,1.66605398941199,1.09140625664208,NA,NA,NA
"18",17,2020-01-20,1.33539499486684,0.694031707452449,2.02942691818059,1.33539513690701,0.694031781273587,NA,NA,NA
"19",18,2020-01-21,0.775970925104042,0.438340725278237,1.21431179014585,0.775971014415929,0.438340775729918,NA,NA,NA
"20",19,2020-01-22,0.341165940515894,0.266261478504198,0.607427494710547,0.341165983027978,0.26626151168257,NA,NA,NA
"21",20,2020-01-23,0.123007742591078,0.192173760886897,0.315181546019601,0.123007759194049,0.192173786825552,NA,NA,NA
"22",21,2020-01-24,0.0497322916481458,0.233724868334262,0.283457201446721,0.0497322989230205,0.233724902523701,NA,NA,NA
"23",22,2020-01-25,0.0410922531659534,0.440530722328133,0.481623051887927,0.0410922596839046,0.440530792204022,NA,NA,NA
"24",23,2020-01-26,0.0599508232809106,0.979013653827306,1.03896465590093,0.0599508335976927,0.979013822303233,NA,NA,NA
"25",24,2020-01-27,0.0831250175642841,2.13530639372869,2.21843182570322,0.0831250330923093,2.13530679261091,NA,NA,NA
"26",25,2020-01-28,0.111333857099703,4.081269495629,4.19260420336644,0.111333879688241,4.0812703236782,NA,NA,NA
"27",26,2020-01-29,0.217982542952322,6.28231778545991,6.50030176164068,0.217982591014529,6.28231917062615,NA,NA,NA
"28",27,2020-01-30,0.501799662537196,7.40122286074054,7.90302441799705,0.501799782841739,7.40122463515531,NA,NA,NA
"29",28,2020-01-31,0.900715709603374,6.52571898116218,7.42643662787479,0.900715944545818,6.52572068332897,NA,NA,NA
"30",29,2020-02-01,1.17827321581501,4.33004899186766,5.50832377180811,1.17827355039368,4.33005022141444,1.47308626982487,0.49,3.32
"31",30,2020-02-02,1.17311517286913,2.38958331547179,3.5626995903123,1.17311553572312,2.38958405458918,0.596251251261922,0.13,1.7
"32",31,2020-02-03,0.896673222647715,1.4940531863255,2.39072721495423,0.896673524941441,1.49405369001279,0.30613187047275,0.04,1.08
"33",32,2020-02-04,0.498029813927872,1.46317677151819,1.96120730653853,0.498029997042465,1.46317730949606,0.27406224102761,0.04,0.98
"34",33,2020-02-05,0.200222349738776,2.08239454249199,2.28261780812794,0.200222430077743,2.0823953780502,0.391967235363868,0.07,1.18
"35",34,2020-02-06,0.108532519925697,3.25646099859967,3.36499499294777,0.10853256748085,3.25646242546692,0.665546219478685,0.18,1.67
"36",35,2020-02-07,0.198780094001702,4.72211705513102,4.9208995052046,0.198780189175442,4.72211931602916,1.10080797756479,0.39,2.41
"37",36,2020-02-08,0.413211076212742,6.27054044362715,6.68375501895661,0.413211292539423,6.27054372641718,1.66927267131919,0.68,3.33
"38",37,2020-02-09,0.595116433814546,8.12825479229006,8.72337622309583,0.595116774713898,8.12825944838193,2.31608384710996,1.07,4.29
"39",38,2020-02-10,0.578028780382576,10.3198788163345,10.8979144319087,0.578029142923496,10.3198852889852,2.80333768509211,1.43,4.87
"40",39,2020-02-11,0.428208029394754,12.2933202846119,12.7215370564453,0.428208323666191,12.2933287327791,2.84787753332096,1.54,4.74
"41",40,2020-02-12,0.334880454730315,13.8888719533671,14.2237631257807,0.334880707064759,13.888882418716,2.58065543626234,1.46,4.18
"42",41,2020-02-13,0.327625121539534,15.4628727390482,15.7905109159564,0.327625392415524,15.4628855235409,2.28066669430643,1.33,3.61
"43",42,2020-02-14,0.331375454727323,17.1519554580968,17.4833467852322,0.331375755569678,17.1519710296625,2.04496836907727,1.23,3.17
"44",43,2020-02-15,0.353135497699237,18.8840673681598,19.2372220574244,0.353135849996972,18.8840862074275,1.87046941869236,1.15,2.84
"45",44,2020-02-16,0.489737096019295,20.6881286829955,21.1778890133865,0.489737633312989,20.6881513800735,1.74827131129683,1.1,2.61
"46",45,2020-02-17,0.884749659031142,22.8060249951966,23.6908032594151,0.884750727313211,22.8060525321019,1.68068967378145,1.09,2.46
"47",46,2020-02-18,1.53449374024221,25.8474408227153,27.3819709787074,1.53449578099431,25.8474751977131,1.68735260202523,1.12,2.42
"48",47,2020-02-19,2.09814091298385,30.2135181504187,32.3117064322965,2.09814398885854,30.2135624434379,1.76153844011158,1.21,2.46
"49",48,2020-02-20,2.33349949614279,34.6813726223597,37.0149319837814,2.33350327018252,34.6814287135988,1.80579717734434,1.27,2.47
"50",49,2020-02-21,2.41250202355,36.5435913583292,38.9561629486255,2.41250633173139,36.5436566168942,1.68917765307018,1.2,2.29
"51",50,2020-02-22,2.38457083219443,34.4936009926804,36.8782446016896,2.384575537999,34.4936690636906,1.4090306110817,0.99,1.93
"52",51,2020-02-23,2.09291067683598,30.561887034292,32.654868987426,2.09291524507512,30.5619537423509,1.10989968602406,0.77,1.55
"53",52,2020-02-24,1.82684985925946,27.8592693402669,29.6861909311496,1.8268542735416,27.859336657608,0.918300759247415,0.62,1.3
"54",53,2020-02-25,2.2948666717518,27.3697845591449,29.6647306541981,2.29487281596317,27.369857838235,0.845209872017676,0.57,1.2
"55",54,2020-02-26,3.98682727784126,28.1694109621982,32.1563337229696,3.98683911610256,28.1694946068671,0.843231293481165,0.57,1.19
"56",55,2020-02-27,6.22930771652368,29.5514297163029,35.7808553752927,6.22932824991586,29.5515271253768,0.881120900443232,0.61,1.23
"57",56,2020-02-28,7.17379230818027,31.104261104572,38.2781936128456,7.17381858345453,31.1043750293911,0.936074707540084,0.65,1.3
"58",57,2020-02-29,6.16770952426818,32.2686928438309,38.4365589511165,6.16773465041185,32.2688243007047,0.977476137368377,0.68,1.35
"59",58,2020-03-01,4.66732888516236,33.2695689752772,37.9370699292804,4.66735005457569,33.2697198747047,1.0011288038174,0.7,1.38
"60",59,2020-03-02,3.97870983501598,34.6239055803161,38.602810552531,3.978729947495,34.624080605036,1.02088204759813,0.72,1.39
"61",60,2020-03-03,4.09412023497952,35.9771516961207,40.071497923346,4.09414332482374,35.9773545985223,1.03116726142681,0.73,1.4
"62",61,2020-03-04,4.49654293379916,36.4455786942544,40.9423795165961,4.49657125687714,36.445808259719,1.01343770387686,0.72,1.37
"63",62,2020-03-05,4.70855765519669,35.6672961198081,40.3761381290137,4.70859081603715,35.6675473129766,0.963748680713206,0.69,1.31
"64",63,2020-03-06,4.45132825325592,34.3635575001267,38.8151917363917,4.4513633436803,34.3638283927114,0.90551430439464,0.64,1.24
"65",64,2020-03-07,4.11833470848214,33.2281770228033,37.3468416500481,4.11837108981544,33.2284705602327,0.858682235342657,0.6,1.18
"66",65,2020-03-08,4.74220672589399,32.0574552483325,36.8000267004338,4.74225372651793,32.0577729739159,0.818708014402385,0.57,1.13
"67",66,2020-03-09,7.00352395802611,30.6422618450456,37.6462049110172,7.00360192777688,30.6426029832403,0.780233150668968,0.54,1.08
"68",67,2020-03-10,10.8860396598044,29.6969135010108,40.5834612877845,10.8861759606379,29.6972853271466,0.759620592720564,0.52,1.06
"69",68,2020-03-11,16.1597573517389,30.8804126652184,47.0408332439359,16.159985190776,30.8808480531599,0.795726170584357,0.55,1.11
"70",69,2020-03-12,21.448509367991,36.6831309255698,58.1325644162978,21.4488503364392,36.6837140798586,0.946158037655356,0.68,1.28
"71",70,2020-03-13,23.7708770822686,49.6120319615199,73.3842261136921,23.7713037198494,49.6129223938427,1.25527315647036,0.94,1.63
"72",71,2020-03-14,21.6631367113187,69.3099513530391,90.9749339773983,21.6635762728132,69.3113577045851,1.66046495287746,1.3,2.08
"73",72,2020-03-15,17.2769973391675,91.1234213714994,108.402908808174,17.2773942140921,91.125514594082,1.97679354424075,1.6,2.41
"74",73,2020-03-16,13.7240804096546,109.808070461698,123.535368018517,13.7244378258095,109.810930192707,2.06999821978384,1.71,2.48
"75",74,2020-03-17,12.0877614671783,125.226099154379,137.317920805244,12.0881188858082,125.229801919436,1.99885567593439,1.67,2.36
"76",75,2020-03-18,11.6775985892835,143.366886413474,155.049697909866,11.6779912136113,143.371706696255,1.92415665595282,1.63,2.25
"77",76,2020-03-19,11.4166413044264,169.455167078128,180.87873397279,11.4170784481707,169.461655524619,1.92482456760404,1.65,2.22
"78",77,2020-03-20,10.5563495133875,201.002036149175,211.567625558225,10.5568105661025,201.010814992123,1.9533984936328,1.7,2.23
"79",78,2020-03-21,9.09397103839327,234.557846013033,243.663975153991,9.09442482295333,234.569550331038,1.96659678196202,1.73,2.22
"80",79,2020-03-22,7.41881765963453,277.040750722686,284.475812844108,7.41924132160049,277.056571522507,2.01241736779119,1.79,2.25
"81",80,2020-03-23,5.74055717081676,335.9884041388,341.751333411094,5.7409329900832,336.010400421011,2.11631172363727,1.9,2.35
"82",81,2020-03-24,4.19745215495229,402.777579070752,407.005630320453,4.19776774737526,402.807862573078,2.19391570694623,1.99,2.41
"83",82,2020-03-25,2.95224629625243,462.066215852179,465.058690177467,2.95250169052039,462.106188486946,2.16392325254155,1.98,2.36
"84",83,2020-03-26,2.07988035265775,509.675948312879,511.80686394324,2.08008777046413,509.726776172776,2.04167506686953,1.87,2.22
"85",84,2020-03-27,1.52374254944718,543.465121496117,545.051642359095,1.52391807227676,543.527724286818,1.8625871222735,1.72,2.02
"86",85,2020-03-28,1.14115559927254,552.788788891565,554.003802303254,1.14130775435466,552.862494548899,1.63366750600405,1.51,1.77
"87",86,2020-03-29,0.807568811790274,534.467166754114,535.357528275674,0.80769372112339,534.54983455455,1.38339891575566,1.27,1.5
"88",87,2020-03-30,0.510053568904105,498.822968201945,499.422825663817,0.510145300862763,498.912680362954,1.15660400245032,1.06,1.26
"89",88,2020-03-31,0.348389142552738,457.879421973753,458.323877431428,0.348462181465571,457.975415249963,0.977898676383778,0.9,1.07
"90",89,2020-04-01,0.449137013661544,420.118864724407,420.671066572636,0.449247079648067,420.221819492988,0.852157862711165,0.78,0.93
"91",90,2020-04-02,0.870641259402844,390.802637517443,391.785822485472,0.870891430148529,390.914931055324,0.776272877887662,0.71,0.85
"92",91,2020-04-03,1.39354632062999,369.650062681335,371.169058141149,1.39401747599312,369.775040665156,0.739460825770875,0.67,0.81
"93",92,2020-04-04,1.55383130390627,350.142705390965,351.837018919704,1.55445196875739,350.282566950947,0.721855385254543,0.65,0.8
"94",93,2020-04-05,1.20969931533247,330.358593613636,331.725516296603,1.21027293170122,330.515243364902,0.713699947772387,0.64,0.79
"95",94,2020-04-06,0.702986701941008,314.797890007951,315.679490881858,0.703384683046417,314.976106198812,0.719994219060863,0.65,0.8
"96",95,2020-04-07,0.332566213692836,302.965418763895,303.5043942067,0.332792541394296,303.171601665306,0.737041788730942,0.66,0.82
"97",96,2020-04-08,0.129049767148541,289.55267551985,289.920660373735,0.129156209891094,289.791504163844,0.749539855754565,0.67,0.83
"98",97,2020-04-09,0.0366489017394848,272.711798580294,273.023760727569,0.0366858952702505,272.987074832299,0.749388913324739,0.67,0.84
"99",98,2020-04-10,0,253.733037044043,254.050018560907,0,254.050018560907,0.737750339604988,0.66,0.83
"100",99,2020-04-11,0,231.879780948469,232.242891061442,0,232.242891061442,0.711726947169842,0.63,0.8
"101",100,2020-04-12,0,207.477903758752,207.890863198743,0,207.890863198743,0.672194623379127,0.59,0.76
"102",101,2020-04-13,0,185.145743648927,185.621023594311,0,185.621023594311,0.635054738530188,0.55,0.73
"103",102,2020-04-14,0,168.637360951726,169.203909781323,0,169.203909781323,0.616220976213478,0.53,0.71
"104",103,2020-04-15,0,157.175262983582,157.875981607068,0,157.875981607068,0.617011224723152,0.53,0.71
"105",104,2020-04-16,0,147.737994160595,148.6229574929,0,148.6229574929,0.628320748225722,0.54,0.73
"106",105,2020-04-17,0,137.515440906258,138.633795552515,0,138.633795552515,0.637606569494214,0.54,0.74
"107",106,2020-04-18,0,125.131506296851,126.524298664935,0,126.524298664935,0.634435120469383,0.54,0.75
"108",107,2020-04-19,0,112.960220196057,114.690702321604,0,114.690702321604,0.626426316486368,0.52,0.74
"109",108,2020-04-20,0,104.860487656722,107.078654182162,0,107.078654182162,0.635589636395457,0.53,0.76
"110",109,2020-04-21,0,100.613911321775,103.556423687179,0,103.556423687179,0.66646945154718,0.55,0.8
"111",110,2020-04-22,0,96.3873825279091,100.283173413741,0,100.283173413741,0.697941232135131,0.58,0.84
"112",111,2020-04-23,0,89.2298418235492,94.2066532489009,0,94.2066532489009,0.706064790764178,0.58,0.85
